"";"created_at";"screen_name";"text";"is_retweet"
"562";2020-10-13 09:40:35;"SkryckiAdam";"Mamy Protest Rolników w #Warszawie ,a informacja ,która do nas dotar³a to ,¿e Premier #Morawiecki mia³ kontakt z osob¹ zaka¿on¹ na Covid i jest na kwarantannie ,czyli teraz obowi¹zki przejmie Wicepremier J. Kaczyñski . 
#ProtestRolnikow #piatkakaczyñskiego #PiatkaDlaZwierzat";FALSE
"563";2020-10-13 08:57:48;"SkryckiAdam";"Ruszy³ Protest Rolników w #Warszawie - Protestuj¹cy id¹ pod #Senat 
#ProtestRolników";FALSE
"564";2020-10-07 12:24:42;"SkryckiAdam";"Protest Rolników - Rolnicy blokuj¹ drogi ,a samochody skierowane s¹ na objazdy #ProtestRolnikow #PiatkaPrzeciwRolnikom #PiatkaDlaZwierzat https://t.co/K4zgwY15S1";FALSE
"565";2020-10-12 21:19:18;"SkryckiAdam";"Jutro (13 PaŸdziernika) o godz. 10:00 w #Warszawie na Placu Artura Zawiszy odbêdzie siê protest rolników . Rolnicy id¹ spod Placu A. Zawiszy pod #Senat 
#ProtestRolników #PiatkaDlaZwierzat #PiatkaPrzeciwRolnikom";FALSE
"566";2020-10-07 21:07:24;"SkryckiAdam";"Przewodnicz¹cy rolników : dziêkujemy wszystkim dziennikarzom, którzy byli z nami na tych protestach i odpowiednio je nag³oœnili #ProtestRolnikow #PiatkaDlaZwierzat #PiatkaPrzeciwRolnikom";FALSE
"567";2020-10-08 06:46:51;"SkryckiAdam";"#PILNE 
O godz. 11:00 w #Senacie rozpocznie siê posiedzenie Komisji Rolnictwa  i Rozwoju Wsi - Kontynuacja - rozpatrzenie ustawy o zmianie ustawy o ochronie dla zwierz¹t #PiatkaPrzeciwRolnikom #PiatkaDlaZwierzat #ProtestRolnikow";FALSE
"568";2020-10-07 17:36:35;"SkryckiAdam";"13 PaŸdziernika odbêdzie siê protest rolników w #Warszawie .Protest rozpocznie siê o godz. 10:00 na placu Artura Zawiszy w Warszawie i stamt¹d rolnicy id¹ pod #Senat,gdzie Senatorowie bêd¹ debatowali nad ustaw¹ futerkow¹ #PiatkaDlaZwierzat #ProtestRolnikow #ProtestPrzeciwRolnikom";FALSE
"569";2020-10-13 11:36:07;"SkryckiAdam";"Jedni doszli, a jedni wci¹¿ id¹ pod #Senat #ProtestRolnikow";FALSE
"570";2020-10-11 14:31:18;"SkryckiAdam";"Jutro w #Senacie o godz. 16:00 odbêdzie siê posiedzenie Komisji Rolnictwa i Wsi - Rozpatrzenie ustawy o zmianie ustawy o ochronie zwierz¹t oraz niektórych innych ustaw 
#PiatkaDlaZwierzat #piatkaprzeciwrolnikom #ProtestRolnikow";FALSE
"571";2020-10-13 11:31:58;"SkryckiAdam";"#TakaSytuacja ju¿ 3.5 h godz. trwa Protest Rolników 
#ProtestRolników 
https://t.co/WOE7O0VxCH";FALSE
"572";2020-10-13 08:37:56;"SkryckiAdam";"Rolnicy w #Warszawie podczas protestu wywiesili transparent : ,,Nie dla pi¹tki Kaczyñskiego ,bo zniszczy rolnika Polskiego''
#ProtestRolnikow #PiatkaDlaZwierzat #piatkakaczyñskiego";FALSE
"573";2020-10-13 11:34:52;"SkryckiAdam";"Id¹ id¹ id¹ i nie mog¹ dojœæ - ju¿ 3.5 h trwa Protest Rolników #ProtestRolnikow";FALSE
"574";2020-10-13 10:19:10;"SkryckiAdam";"Nawet 70 tyœ. osób uczestniczy w Proteœcie Rolników w #Warszawie
#ProtestRolnikow #PiatkaPrzeciwRolnikom #PiatkaDlaZwierzat #piatkakaczyñskiego https://t.co/7L9WjxfpRo";FALSE
"575";2020-10-07 20:06:48;"SkryckiAdam";"Przewodnicz¹cy rolników podziêkowa³ wszystkim za protest . Jak powiedzia³ : uda³o nam siê zrobiæ poruszenie w sercach tysiêcy ludzi i nag³oœniæ nasz protest 
#ProtestRolnikow #PiatkaDlaZwierzat #PiatkaPrzeciwRolnikom";FALSE
"576";2020-10-07 20:34:21;"SkryckiAdam";"Przewodnicz¹cy rolników podziêkowa³ te¿ za wsparcie akcji przez @Pawel_Tanajno i czekaj¹ na nich w #Warszawie ,jak powiedzia³ ,,B¹dŸcie razem z nami 13 PaŸdziernika''
#ProtestRolnikow #PiatkaDlaZwierzat #PiatkaPrzeciwRolnikom";FALSE
"577";2020-10-13 08:27:56;"SkryckiAdam";"Na poboczu protestu rolników stoi armatka wodna - ale¿ zabezpieczenie protestu 
#ProtestRolników #PiatkaDlaZwierzat #piatkakaczyñskiego #PiatkaPrzeciwRolnikom";FALSE
"578";2020-10-13 11:22:52;"SkryckiAdam";"Mam informacjê ,¿e Policja spisa³a P. Biedkê i zatrzyma³a go za brak maseczki pod transmisji #LIVE protestu rolników w #Warszawie .Policja chcia³a wystawiæ mu mandat . Nie przyj¹³ mandatu . Mandat wynosi od 200 do 500 z³ . Wniosek zosta³ skierowany do s¹du 
#ProtestRolnikow";FALSE
"579";2020-10-13 10:11:49;"SkryckiAdam";"Rolnicy skanduj¹ podczas protestu : ,,Kaczyñski Zdrajca Wsi''
#ProtestRolnikow #PiatkaPrzeciwRolnikom #PiatkaDlaZwierzat #piatkakaczyñskiego";FALSE
"580";2020-10-11 14:29:55;"SkryckiAdam";"Jutro w #Senacie o godz. 10:30 odbêdzie siê posiedzenie Komisji Ustawodawczej - Rozpatrzenie ustawy o zmianie ustawy o ochronie zwierz¹t oraz niektórych innych ustaw #PiatkaDlaZwierzat #piatkaprzeciwrolnikom #ProtestRolnikow";FALSE
"581";2020-10-12 21:54:05;"SkryckiAdam";"Jutrzejsze Wydarzenie Dnia w #Warszawie ,to Protest Rolników,którzy zbieraj¹ siê jutro 13 PaŸdziernika na Placu A. Zawiszy o godz. 10:00 i stamt¹d id¹ pod #Senat 
#ProtestRolników #piatkakaczyñskiego #PiatkaPrzeciwRolnikom #PiatkaDlaZwierzat https://t.co/UIoijg5vwQ";FALSE
"582";2020-10-07 20:21:41;"SkryckiAdam";"Przewodnicz¹cy rolników zapowiedzia³ ,¿e ta ,,gnojówka'' ,która by³a dziœ na drogach ,to bêdzie w #Warszawie wylana pod #Sejmem ,a wiêc bêdzie ciekawie i bêdzie zapewne cuchnê³o #TakaSytuacja #ProtestRolnikow #PiatkaDlaZwierzat #PiatkaPrzeciwRolnikom";FALSE
"583";2020-10-13 11:35:22;"SadStepien";"Janusz @korwinmikke na #ProtestRolnikow skanduje:
WOLNOSC WLANOSC SPRAWIEDLIWOSC!
WOLNOSC WLANOSC SPRAWIEDLIWOSC!
WOLNOSC WLANOSC SPRAWIEDLIWOSC!
Brawa <U+0001F44F><U+0001F44F><U+0001F44F>

Konfederacja jedyna partia spoza bandy czworga!

@KONFEDERACJA_  #zjednoczonalewica #redisbad https://t.co/H3Z0WSCLv1";FALSE
"584";2020-10-13 09:41:33;"CzlowiekSondaz";"<U+0001F525> Która partia najlepiej reprezentuje interesy rolników? <U+0001F4E2>
#ProtestRolnikow";FALSE
"585";2020-10-13 11:33:21;"tangerine567";"@tvp_info @WitoldRPL #ProtestRolnikow poka¿ecie? https://t.co/lp1rmHa4zQ";FALSE
"586";2020-10-13 10:49:04;"weirdperson13";"@BrockTheDog77 Uboju rytualny w Polsce vs kilkunastogodzinna podró¿ w strasznych warunkach  tych zwierz¹t za granicê aby tam poddaæ je ubojowi rytualnemu. W którym przypadku zwierzê cierpi bardziej ? #protestrolników";FALSE
"587";2020-10-13 11:03:02;"weirdperson13";"@TalaGryzda Nie znam rolnika który drêczy³by swoje zwierzêta. Im lepsze warunki im zapewni tym wiêksze zyski osi¹gnie. Po co mia³by je krzywdziæ?  #ProtestRolnikow";FALSE
"588";2020-10-13 11:28:16;"weirdperson13";"Czy wiecie, ¿e obowi¹zuje w Polsce takie prawo ze rolnik nie mo¿e mieæ w jednym pomieszczeniu krowy i œwini razem? Rolnicy musieli albo budowaæ kolejne pomieszczenia na zwierzêta ¿eby je rozdzieliæ albo musieli zdecydowaæ siê na jeden gatunek.#ProtestRolnikow  +";FALSE
"589";2020-10-13 11:30:42;"weirdperson13";"+ dajmy na to ze wybrali byd³o.  I teraz co? Zakaz uboju i automatycznie ceny w dó³. A byd³o to jego jedyne Ÿród³o utrzymania wiec z czego ma ¿yæ?  A je¿eli wybra³ œwinie?  Spokojne zaraz przyjdzie ASF i weterynaria ka¿e mu uœpiæ i zutylizowaæ. #ProtestRolnikow +";FALSE
"590";2020-10-13 11:32:58;"weirdperson13";"+ dla drobiu tez siê znajdzie coœ dobrego. Ptasia grypa nie œpi. I tak rolnik zostaje bez planu awaryjnego. Musi zdecydowaæ siê na jeden sektor który jak¹œ 'chorob¹ ' albo ustaw¹ pañstwo mu zniszczy i zamknie #ProtestRolnikow";FALSE
"591";2020-10-13 11:22:50;"weirdperson13";"Poczytajcie trochê czego tak na prawdê dotyczy ta ustawa. Inne kraje europejskie w których zabroniono produkcji futer da³y sobie nawet 20 lat na odejœcie od produkcji. Zamykanie wszystkiego w rok lub dwa to strza³ w kolano #ProtestRolnikow";FALSE
"592";2020-10-13 11:25:13;"weirdperson13";"Próbuj¹ przepchn¹æ ustawê pod piêknym hase³kiem ""stop dorêczenia zwierz¹t"". Rolnik stara siê zapewniæ najlepsze warunki swoim zwierzêta ¿eby ros³y szybko i zdrowo. Wtedy najwiêcej zyskuje #ProtestRolnikow";FALSE
"593";2020-10-07 10:55:31;"LostInS80519443";"@TOPTVPINFO @UOKiKgovPL Szczujnia #TVPiS milczy o tym #ProtestRolnikow !!!
https://t.co/67CXwokeMQ";FALSE
"594";2020-10-13 08:44:40;"LostInS80519443";"@TOPTVPINFO @s_swierzynski @pistolsofficial @michalrachon Dwa miliardy qrwy dziennikarskie dosta³y i ani s³owa o #ProtestRolników 
https://t.co/BSQPznL5XJ";FALSE
"595";2020-10-13 11:31:44;"LostInS80519443";"@TOPTVPINFO @PiotrMuller @PremierRP Temat zastêpczy kiedy trwa #ProtestRolnikow <U+0001F923><U+0001F923><U+0001F923>!";FALSE
"596";2020-10-07 11:33:23;"Aga_Rabena";"Jak wejdzie Zielony £ad dla rolnictwa to dopiero walnie w gospodarstwa,a dla konsumentów oznacza znaczny wzrost cen. Wiadomo ¿e w UE nasi rolnicy s¹ traktowani nierówno w dop³atach i przywilejach. Z puli a¿ 40 pójdzie na ochronê œrodowiska, a jak rozdziel¹ te 60%?#ProtestRolników https://t.co/GSsRZnzq5I";FALSE
"597";2020-10-07 15:44:03;"Aga_Rabena";"¯yczê sobie ¿eby tylko takie miêso by³o dostêpne w Polsce. Ja nie jadam ale nie broniê tego innym. Moi rodzice jedz¹ i jak s¹ œwiêta robimy podwójne dania miêsne i bezmiêsne.  Nigdy nie poprê ideologii lewacko-pisowskiej. Zwierzêta s¹ dla ludzi a nie odwrotnie.#ProtestRolnikow https://t.co/WOFDCPAXkY";FALSE
"598";2020-10-13 11:20:44;"Tomek3way";"@TOPTVPINFO @PremierRP @MorawieckiM A mo¿e rolników siê wystraszy³?
#ProtestRolnikow";FALSE
"599";2020-10-13 11:27:10;"Tomek3way";"@MorawieckiM Nie masz sumienia cz³owieku?
#ProtestRolnikow";FALSE
"600";2020-10-13 10:57:52;"Tomek3way";"#ProtestRolnikow
Naprzód Polsko!!! <U+0001F1F5><U+0001F1F1>";FALSE
"601";2020-10-13 08:54:41;"KarolStvari";"#ProtestRolnikow w Poznaniu.
https://t.co/bfNc3PVJUF";FALSE
"602";2020-10-07 19:25:21;"KarolStvari";"@PolskieRadio24 @Liziniewicz @GPCodziennie No patrzcie... Taka nic nie znacz¹ca ga³¹Ÿ rolnictwa, a takie protesty... #ProtestRolnikow";FALSE
"603";2020-10-13 11:24:30;"WojciechSierad4";"#ProtestRolnikow jest obecnie pod sejmem. https://t.co/UhagzCTQdC";FALSE
"604";2020-10-07 12:57:32;"Bajka_O";"Dziœ odby³ siê #ProtestRolnikow w gm Osiêciny i Inowroc³aw <U+0001F44D> brawo<U+2757> jestem z Rolnikami <U+2757>";FALSE
"605";2020-10-13 11:19:38;"Konrad19821";"60 tysiêcy rolników <U+0001F602><U+0001F923><U+0001F602><U+0001F923>Dobrze ¿e nie 600 tysiêcy! Z góry staje siê jasne dlaczego wœród biznesmenów futrzarskich taka panika. Nie maj¹ poparcia spo³ecznego nawet wœród samych rolników!
#ProtestRolnikow #Pi¹tkaDlaZwierz¹t https://t.co/st6roq3eKB";FALSE
"606";2020-10-13 08:40:41;"Hodowca1";"Wymowne #PiatkaDlaZwierzat #piatkakaczyñskiego #ProtestRolników #zdradapis https://t.co/bhq83wux2R";FALSE
"607";2020-10-13 11:19:06;"Hodowca1";"My stoimy, jedn¹ grupê puszczono pod sejm. Teraz @tvp_info bêdzie mia³o czas na, zrobienie reporta¿u.
#ProtestRolnikow #PiatkaPrzeciwRolnikom #zdradaPIS https://t.co/JT8nviokEC";FALSE
"608";2020-10-13 09:06:06;"WTumanowicz";"Jesteœmy na #ProtestRolnikow z @annabrylka i @urbaniak_michal https://t.co/IOV8GHBOhp";FALSE
"609";2020-10-13 08:46:50;"WTumanowicz";"Ustawa Kaczyñskiego to cios nie tylko w bran¿ê hodowców zwierz¹t! To cios w ca³¹ gospodarkê! Producenci paszy, firmy transportowe oraz wiele innych powi¹zanych bêd¹ liczyæ straty. ¯adnych kompromisów wobec #Pi¹tkaPrzeciwRolnikom 

#ProtestRolników idzie pod Sejm i KPRM.";FALSE
"610";2020-10-13 08:56:54;"WTumanowicz";"#ProtestRolnikow Wolnoœci oddaæ nie umiem! https://t.co/x5OgzkZx3a";FALSE
"611";2020-10-13 08:29:06;"WTumanowicz";"Rozpocz¹³ siê #ProtestRolników Idziemy w jednym celu. Wycofania w ca³oœci ustawy antyhodowlanej! ¯adnych kompromisów! #Pi¹tkaPrzeciwRolnikom #Konfederacja https://t.co/A98UiiWPKo";FALSE
"612";2020-10-13 11:16:26;"WTumanowicz";"Dotarliœmy pod Sejm! #ProtestRolnikow https://t.co/no0qNPyBOu";FALSE
"613";2020-10-13 11:14:06;"MucaLukas";"Dalej siê zastanawiam po jasn¹ cholerê robiæ marsz do sejmu i senatu zamiast od razu tam iœæ. Oszczêdziliœcie by zachodu warszawiakom którzy maj¹ ca³e miasto zablokowane. Maszerowaæ to mo¿na w marszu niepodleg³oœci. Polacy za ni cholery nie potrafi¹ protestowaæ.
#ProtestRolnikow";FALSE
"614";2020-10-13 10:13:56;"MucaLukas";"Fajna ta hucpa w Warszawie nie ma co, rolnicy dali siê podzieliæ na grupy aby tvp przedstawi³o ¿e protestowa³o kilkunastu psychorolników z agrounii. Politycy konfederacji(ruchu narodowego) w maseczkach a jeszcze kilka dni temu pajacowali w sejmie. 
#ProtestRolnikow";FALSE
"615";2020-10-13 10:17:24;"MucaLukas";"Fajna zabawa nie ma co, a jeszcze Vateuszek sobie na kwarantannê poszed³.
#ProtestRolnikow";FALSE
"616";2020-10-13 11:08:59;"SpirOxy";"Któraœ z tych informacji jest nieprawdziwa.
Która, bo sam nie wiem?

#ProtestRolnikow https://t.co/b7hSBmxNtt";FALSE
"617";2020-10-07 13:17:04;"Damian14985937";"#ProtestRolnikow a o co ci niby rolnicy protestuj¹ ? no bo jak o likwidacjê ferm lisów i norek to raczej to z rolnictwem nic wspólnego nie ma";FALSE
"618";2020-10-13 11:07:49;"Damian14985937";"#ProtestRolnikow najwiêcej rolników na tym proteœcie to maj¹ przedstawiciele tych 2 partii<U+0001F923><U+0001F923><U+0001F923>to jestt kwiat polskiego rolnictwa https://t.co/Y9KGGZvkNu";FALSE
"619";2020-10-13 11:07:49;"Jan34733995";"13.10.2020 r. - Polska, Warszawa.

#ProtestRolnikow - konotacje z bolszewi¹ a¿ nadto widoczne.

Panowie z #agrounia !

Czemu s³owo ""NIE"" nie zosta³o przez grafika wkomponowane w czterolistn¹ koniczynê?
Pos³uguj¹c siê grafik¹ Urbana dajecie spo³eczeñstwu jasny przekaz... https://t.co/G3St0kvEOn";FALSE
"620";2020-10-13 11:07:19;"mrsztun";"Another week, Another #ProtestRolnikow
Czy tej grupie coœ kiedyœ pasuje?";FALSE
"621";2020-10-13 11:07:14;"JacekSloma";"G³ówna demonstracja z problemami, jednak w koñcu dociera pod budynek sejmu.
#ProtestRolnikow https://t.co/4rcZIsva8K";FALSE
"622";2020-10-11 18:56:28;"JacekSloma";"Jeœli @pisorgpl s¹dzi, ¿e mo¿e ""dyscyplinowaæ"" i ""³amaæ krêgos³upy"" swoim pos³om za pomoc¹ m³odzieniaszka bez dorobku, to s¹dzê, ¿e reakcja tych pos³ów bêdzie to¿sama z reakcj¹ rolników.
#piatkaprzeciwrolnikom
#PiatkaDlaZwierzat
#ProtestRolników
https://t.co/cmwnR3Q4uJ";FALSE
"623";2020-10-13 09:45:40;"JacekSloma";"Wczoraj w naszym gosp. mieliœmy kontrolê z Sanepidu. I to zdziwienie urzêdniczki, ¿e 100% przechowywanego obecnie ziarna pójdzie na paszê dla zwierz¹t.Dziœ jako producent zbó¿, protestujê, w obronie kolegów hodowców, którzy kupuj¹ mój towar.Nie ma was nie ma nas
#ProtestRolnikow";FALSE
"624";2020-10-13 10:27:27;"JacekSloma";"@topagrar_PL @MriRw Dwa grupy protestuj¹cych s¹ ju¿ pod sejmem.
#ProtestRolnikow https://t.co/8jK0ZHbAic";FALSE
"625";2020-10-11 18:09:42;"JacekSloma";"Tak sobie pomyœla³em, ¿e wtorkowy #ProtestRolnikow organizatorzy powinni zarejestrowaæ jako maraton b¹dŸ zawody sportowe chodziarzy. Wówczas policja nie mog³aby wlepiaæ mandatów. W obwodzie pozostaje rozdaæ uczestnikom kijki ale obawiam siê ¿e by³yby wykorzystywane w innym celu.";FALSE
"626";2020-10-07 12:16:22;"JacekSloma";"Gesty solidarnoœci od firm z którymi wspó³pracujemy s¹ wa¿ne i doceniane. Na proteœcie w Warszawie widzia³em Kacpra Wieczorka z Agromilki, który maszerowa³ z t³umem. Uœwiadamiajcie swoich partnerów handlowych. Bez nas nie ma te¿ was!
#ProtestRolnikow 
#PiatkaPrzeciwRolnikom https://t.co/nH1Jn8CAw4";FALSE
"627";2020-10-13 11:00:59;"PatrykMarjan";"13.10.2019 - W wyborach parlamentarnych 67,7% rolników g³osuje na PiS. 

13.10.2020 - Tysi¹ce rolników w stolicy protestuje wobec polityki PiS. 

#rolnicy 
#ProtestRolnikow https://t.co/kGlwUHrAOo";FALSE
"628";2020-10-13 11:00:24;"matsobon";"Czego obawia siê socjalistyczna w³adza, skoro rolnicy chc¹ tylko, ¿eby ich zostawiæ w spokoju? <U+0001F914>
#ProtestRolnikow https://t.co/klopJ4NmjA";FALSE
"629";2020-10-08 16:33:54;"matsobon";"Czy ogniska koronawirusa bêd¹ znajdowaæ siê przy Komitetach Strajkowych protestuj¹cych rolników, tak jak swego czasu odnalaz³y siê w kopalniach? <U+0001F914>
#ProtestRolnikow";FALSE
"630";2020-10-13 10:57:37;"MagdalenaStas11";"@tvp_info @tvn24 @CBAgovPL Oj niewygodny dla Was ten <U+0001F92A> #ProtestRolnikow";FALSE
"631";2020-10-13 10:57:25;"SondazeP";"Czy zgadzasz siê z postulatami #ProtestRolnikow?";FALSE
"632";2020-10-13 08:05:45;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> Rolnicy zbieraj¹ siê na Rondzie Zawiszy, tu¿ przy siedzibie @pisorgpl. Mnóstwo autokarów jeszcze doje¿d¿a do stolicy.
#ProtestRolnikow https://t.co/bKhveoNfp8";FALSE
"633";2020-10-13 10:23:27;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> Jest wiele pozytywnych gestów ze strony Warszawiaków, którzy popieraj¹ protest rolników. Rolnicy ju¿ wczeœniej przepraszali za utrudnienia wywo³ane protestem, ale zaznaczali, ¿e zostali zmuszeni do wyjœcia na ulicê.
#ProtestRolnikow https://t.co/quiZOztpWz";FALSE
"634";2020-10-07 13:29:10;"Swiat_Rolnika";"<U+0001F6A7> #protestrolników w Zambrowie <U+0001F1F5><U+0001F1F1> | Region typowo rolniczy, s³ynie z wysokiego poparcia dla @pisorgpl, ale pos³owie forsuj¹c skandaliczn¹ ustawê zrobili wiele, ¿eby to zmieniæ...

<U+0001F449> Nie ma zgody na ""Pi¹tkê dla zwierz¹t"".
<U+0001F449> Nie ma zgody na likwidatora @GrzegorzPuda. https://t.co/UeMK3jjcPf";FALSE
"635";2020-10-13 09:48:43;"Swiat_Rolnika";"Rolnicy chcieli spotkaæ siê z premierem, ale szef rz¹du musi przejœæ na kwarantannê. ¯yczymy zdrowia! To mo¿e z rolnikami #ProtestRolnikow spotka siê wicepremier Kaczyñski? <U+0001F1F5><U+0001F1F1> https://t.co/H1uuP7bbo4";FALSE
"636";2020-10-13 10:41:48;"Swiat_Rolnika";"Do czego jest potrzebny Policji system LRAD na proteœcie rolników? <U+0001F610>To urz¹dzenie wytwarzaj¹ce dŸwiêk o bardzo wysokiej g³oœnoœci, wywo³uj¹cy u odbiorcy nieprzyjemn¹ reakcjê i wp³ywaj¹cy na jego zachowanie.
#ProtestRolnikow https://t.co/PAkTWIvE9x";FALSE
"637";2020-10-13 08:10:08;"Swiat_Rolnika";"<U+0001F6A7> W Warszawie za chwilê rozpocznie siê #ProtestRolnikow. https://t.co/5q8Aon2Voe";FALSE
"638";2020-10-13 10:11:57;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> W akcji protestacyjnej mo¿e braæ udzia³ nawet kilkadziesi¹t tysiêcy osób. Rolnicy id¹ z has³ami ""Nie dla 5 Kaczyñskiego"", ""Chcemy hodowaæ w spokoju"", ""Ani Stalin, ani Lenin, nie wymyœli³ co PiS zmieni³"", ""Puda? To siê nie uda"". #ProtestRolnikow https://t.co/DdMAL9tg1n";FALSE
"639";2020-10-07 12:41:40;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> #ProtestRolnikow | <U+0001F6A7> Protestuje ca³a Polska! <U+0001F1F5><U+0001F1F1>
Pan Jakub podzieli³ siê z nami widokiem z góry <U+0001F44F>

<U+0001F449> Nie ma zgody na #PiatkaDlaZwierzat.
<U+0001F449> Nie ma zgody na likwidatora @GrzegorzPuda. https://t.co/2Tk3PtTFak";FALSE
"640";2020-10-13 09:25:31;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> W Warszawie #ProtestRolnikow wspieraj¹ tak¿e lekarze weterynarii. https://t.co/WH3FDlCk1r";FALSE
"641";2020-10-13 09:52:36;"Swiat_Rolnika";"<U+0001F6A7> ""Pi¹tka Kaczyñskiego zar¿nie rolnika polskiego"". W Warszawie trwa protest rolników przeciwko ""Pi¹tce dla zwierz¹t"". #ProtestRolnikow https://t.co/YabvJBopF6";FALSE
"642";2020-10-07 15:50:07;"Swiat_Rolnika";"Jeszcze minister @GrzegorzPuda nie zd¹¿y³ herbaty wypiæ w @MRiRW_GOV_PL, a tu ju¿ kolejne dyspozycje od aktywistów antyhodowlanych. ""Pi¹tkiDlaZwierzat 2.0 chc¹.  Biedny @pisorgpl bêdzie znów po nocach siedzia³, ¿eby przepchn¹æ ustawê... #ProtestRolnikow https://t.co/GYTnVsYair";FALSE
"643";2020-10-12 10:05:28;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> Taki materia³ dzisiaj dostaliœmy! Wa¿ne s³owa! 
<U+0001F6A7> #ProtestRolników ju¿ jutro! https://t.co/IHfiLbBzNx";FALSE
"644";2020-10-13 10:53:14;"Swiat_Rolnika";"""Nie dla Pi¹tki Kaczyñskiego bo zniszczy rolnika polskiego"".
#ProtestRolnikow https://t.co/sxf1sUKZ4J";FALSE
"645";2020-10-07 11:28:03;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> #ProtestRolnikow Kostrzyn Wielkopolski | Nie dla niszczenia polskiego rolnictwa"". 
<U+0001F6A7> Protestuje ca³a Polska! <U+0001F1F5><U+0001F1F1>

<U+0001F449> Nie ma zgody na #PiatkaDlaZwierzat.
<U+0001F449> Nie ma zgody na likwidatora @GrzegorzPuda. https://t.co/QzAUs6LW4T";FALSE
"646";2020-10-12 13:56:18;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> Panie ministrze @GrzegorzPuda, jak Pan chce poznaæ g³os rolników, to proszê przyjœæ jutro na Rondo Zawiszy w Warszawie. Ruszamy od 10.00. #ProtestRolnikow https://t.co/4O4UjJvcfq";FALSE
"647";2020-10-08 06:16:35;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> Wczorajszy protest rolników przeciwko ""Pi¹tka dla zwierz¹t"" i ministrowi @GrzegorzPuda nie pozostawi³ w¹tpliwoœci co do opinii wsi. 

<U+0001F69C> Takich protestów nie by³o od lat. Otrzymaliœmy mnóstwo wiadomoœci, jest pe³na mobilizacja.

<U+0001F4AA> Rolnicy nie odpuszcz¹. #ProtestRolnikow https://t.co/ilzIAikF9U";FALSE
"648";2020-10-13 08:53:21;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> W Warszawie trwa protest rolników.
#ProtestRolnikow https://t.co/opKwW8juyN";FALSE
"649";2020-10-13 08:17:01;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> ""Panie @GrzegorzPuda, to siê nie uda!"". W Warszawie trwa #ProtestRolnikow. https://t.co/XYpITFr1GV";FALSE
"650";2020-10-13 07:41:41;"Swiat_Rolnika";"W Warszawie leje deszcz. Po co w³adza - tak przychylna rolnikom - przygotowa³a polewaczki? #ProtestRolnikow https://t.co/cf4rSEZ94r";FALSE
"651";2020-10-07 12:17:32;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> #ProtestRolnikow w ca³ej Polsce!<U+0001F6A7>
<U+0001F449> Nie ma zgody na #PiatkaDlaZwierzat.
<U+0001F449> Nie ma zgody na likwidatora @GrzegorzPuda. https://t.co/hGtuxU0p3g";FALSE
"652";2020-10-07 12:51:06;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> #ProtestRolnikow | Samborowo w gminie Ostróda te¿ protestuje! <U+0001F44F> ""Przeciwko upadkowi polskiej hodowli zwierz¹t miêsnych, upadkowi zak³adów ubojowych i przetwórczych miêsa których w naszym regionie nie brakuje. Dziêkujemy @PolskaPolicja za asystê i organizacjê ruchu"". https://t.co/UEVprxqTdk";FALSE
"653";2020-10-12 11:51:47;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> Rolnicy przyszli do pos³a i domagali siê wyjaœnieñ w sprawie g³osowania ZA haniebnym projektem ustawy ""Pi¹tka dla zwierz¹t"" #ProtestRolników https://t.co/VV8lhWvdHX";FALSE
"654";2020-10-09 09:55:59;"Swiat_Rolnika";"<U+0001F1F5><U+0001F1F1> #ProtestRolnikow | <U+0001F6A7> Dziœ protestuje te¿ Radom! Brawo! <U+0001F1F5><U+0001F1F1> <U+0001F44F> Takie protesty trwaj¹ w ca³ej Polsce. Hej @pisorgpl, dalej macie zamiar udawaæ, ¿e nic siê nie dzieje?

<U+0001F449> Nie ma zgody na #PiatkaDlaZwierzat.
<U+0001F449> Nie ma zgody na ministra-likwidatora @GrzegorzPuda. https://t.co/1Q4f4j0qjt";FALSE
"655";2020-10-08 07:10:34;"Swiat_Rolnika";"To, co propaganda stara siê zrobiæ z #ProtestRolnikow przechodzi granice œmiesznoœci.
1. To nie rolnicy tylko ""futrzarze"", ""bambry"", ""biznesmeni"".
2. S¹ otyli wiêc maj¹ co jeœæ.
3. Maj¹ ci¹gniki za 100 tys. ! (po co futrzarzom ci¹gniki?)
4. Rolnicy to mordercy zwierz¹t. https://t.co/mDP36xQlKL";FALSE
